Compound ID,smiles,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,ESOL predicted log solubility in mols per litre,halogen atoms,fluorine atoms,iodine atoms,bromine atoms,chlorine atoms
Methyl hydrazine,CNN,1,46.073,2,0,0,38.05,1.34,0.543,0,0,0,0,0
Propyne,CC#C,1,40.065,0,0,0,0.0,-0.41,-0.672,0,0,0,0,0
Phoxim,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,1,298.304,0,1,7,63.84,-4.862,-4.557,0,0,0,0,0
Propetamphos,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,1,281.314,1,0,7,56.79,-3.408,-2.826,0,0,0,0,0
Acrolein,C=CC=O,1,56.064,0,0,1,17.07,0.57,-0.184,0,0,0,0,0
Hypoxanthine,O=c1[nH]cnc2nc[nH]c12 ,1,136.114,2,2,0,74.43,-2.296,-0.656,0,0,0,0,0
6-hydroxyquinoline,Oc2ccc1ncccc1c2 ,1,145.161,1,2,0,33.12,-2.16,-2.725,0,0,0,0,0
Fluorobenzene,Fc1ccccc1,1,96.104,0,1,0,0.0,-1.8,-2.514,1,1,0,0,0
1-Chloropropane,CCCCl,1,78.542,0,0,1,0.0,-1.47,-1.585,1,0,0,0,1
Ethyl acetate,CCOC(=O)C,1,88.106,0,0,1,26.3,-0.04,-0.77,0,0,0,0,0
"2,2-Dimethylpentane",CCCC(C)(C)C,1,100.205,0,0,1,0.0,-4.36,-2.938,0,0,0,0,0
Pentamethylbenzene,Cc1cc(C)c(C)c(C)c1C,1,148.249,0,1,0,0.0,-4.0,-3.993,0,0,0,0,0
eucalyptol,CC12CCC(CC1)C(C)(C)O2 ,1,154.253,0,3,0,9.23,-1.64,-2.579,0,0,0,0,0
dibutyl sebacate,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,1,314.466,0,0,15,52.6,-3.896,-4.726,0,0,0,0,0
"4,4'-PCB",Clc1ccc(cc1)c2ccc(Cl)cc2 ,1,223.102,0,2,1,0.0,-6.56,-5.299,2,0,0,0,2
"2,3-Dimethylpyridine",Cc1cccnc1C,1,107.156,0,1,0,12.89,0.38,-2.067,0,0,0,0,0
Carvone,CC(=C)C1CC=C(C)C(=O)C1,1,150.221,0,1,1,17.07,-2.06,-2.042,0,0,0,0,0
Carbophenthion,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,1,342.875,0,1,8,18.46,-5.736,-5.828,1,0,0,0,1
"Etoposide (148-167,25mg/ml)",COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,1,588.562,3,7,5,160.83,-3.571,-3.292,0,0,0,0,0
Perylene,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,2,252.316,0,5,0,0.0,-8.804,-6.007,0,0,0,0,0
"2,4-Dinitrotoluene",Cc1ccc(cc1N(=O)=O)N(=O)=O,1,182.135,0,1,2,86.28,-2.82,-2.604,0,0,0,0,0
2-bromonaphthalene,c1c(Br)ccc2ccccc12 ,1,207.07,0,2,0,0.0,-4.4,-4.434,1,0,0,1,0
Formetanate,CNC(=O)Oc1cccc(N=CN(C)C)c1,1,221.26,1,1,3,53.93,-2.34,-1.846,0,0,0,0,0
6-methoxypteridine,COc2cnc1ncncc1n2,1,162.152,0,2,1,60.79,-1.139,-1.589,0,0,0,0,0
nevirapine,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,1,266.304,1,4,1,58.12,-3.19,-3.397,0,0,0,0,0
Isazofos,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,1,313.747,0,1,7,58.4,-3.658,-3.76,1,0,0,0,1
"2-Methyl-1,3-Butadiene ",CC(=C)C=C,1,68.119,0,0,1,0.0,-2.03,-1.714,0,0,0,0,0
linalool,CC(C)=CCCC(O)(C)C=C,1,154.253,1,0,4,20.23,-1.99,-2.399,0,0,0,0,0
Fenthion,COP(=S)(OC)Oc1ccc(SC)c(C)c1,1,278.335,0,1,5,27.69,-4.57,-4.265,0,0,0,0,0
Cyclohexanol ,OC1CCCCC1,1,100.161,1,1,0,20.23,-0.44,-1.261,0,0,0,0,0
5-Allyl-5-methylbarbital,O=C1NC(=O)NC(=O)C1(C)CC=C,1,182.179,2,1,2,75.27,-1.16,-1.013,0,0,0,0,0
Epiandrosterone,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,1,290.447,1,4,0,37.3,-4.16,-3.882,0,0,0,0,0
mannitol,OCC(O)C(O)C(O)C(O)CO ,1,182.172,6,0,5,121.38,0.06,0.647,0,0,0,0,0
4-Methylbiphenyl,Cc1ccc(cc1)c2ccccc2,1,168.239,0,2,1,0.0,-4.62,-4.424,0,0,0,0,0
Atrazine,CCNc1nc(Cl)nc(NC(C)C)n1,1,215.688,2,1,4,62.73,-3.85,-3.069,1,0,0,0,1
Phenylthiourea,NC(=S)Nc1ccccc1,1,152.222,2,1,1,38.05,-1.77,-1.701,0,0,0,0,0
4-Heptanone,CCCC(=O)CCC,1,114.188,0,0,4,17.07,-1.3,-1.62,0,0,0,0,0
"3,3-Dimethyl-2-butanone",CC(=O)C(C)(C)C,1,100.161,0,0,0,17.07,-0.72,-1.25,0,0,0,0,0
4-Chlorophenol ,Oc1ccc(Cl)cc1,1,128.558,1,1,0,20.23,-0.7,-2.761,1,0,0,0,1
Cyclohexanone,O=C1CCCCC1,1,98.145,0,1,0,17.07,-0.6,-0.996,0,0,0,0,0
m-Methylaniline,Cc1cccc(N)c1,1,107.156,1,1,0,26.02,-0.85,-1.954,0,0,0,0,0
Trichloroacetonitrile,ClC(Cl)(Cl)C#N,1,144.388,0,0,0,23.79,-2.168,-2.019,3,0,0,0,3
norflurazon,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,1,303.671,1,2,2,46.92,-4.046,-4.029,4,3,0,0,1
2-Decanone,CCCCCCCCC(=O)C,1,156.269,0,0,7,17.07,-3.3,-2.617,0,0,0,0,0
Ipazine,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,1,243.742,1,1,5,53.94,-3.785,-3.497,1,0,0,0,1
Benzocaine,CCOC(=O)c1ccc(N)cc1,1,165.192,1,1,2,52.32,-2.616,-2.383,0,0,0,0,0
"1,2,4-Trichlorobenzene",Clc1ccc(Cl)c(Cl)c1,1,181.449,0,1,0,0.0,-3.59,-4.083,3,0,0,0,3
Triazolam,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,1,343.217,0,4,1,43.07,-4.09,-3.948,2,0,0,0,2
"1,2-Benzenediol",Oc1ccccc1O,1,110.112,2,1,0,40.46,0.62,-1.635,0,0,0,0,0
Reverse Transcriptase inhibitor 1,CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,1,254.293,0,3,1,49.33,-2.62,-2.794,0,0,0,0,0
Dimethyl sulfide,CSC,1,62.137,0,0,0,0.0,-0.45,-0.758,0,0,0,0,0
2-Bromotoluene,Cc1ccccc1Br,1,171.037,0,1,0,0.0,-2.23,-3.667,1,0,0,1,0
O-Ethyl carbamate,CCOC(=O)N,1,89.094,1,0,1,52.32,0.85,-0.218,0,0,0,0,0
megestrol acetate,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,1,384.516,0,4,2,60.44,-5.35,-4.417,0,0,0,0,0
"2,4-Dimethyl-3-pentanol",CC(C)C(O)C(C)C,1,116.204,1,0,2,20.23,-1.22,-1.647,0,0,0,0,0
Napthalene,c1ccc2ccccc2c1,2,128.174,0,2,0,0.0,-3.6,-3.468,0,0,0,0,0
N-Ethylaniline,CCNc1ccccc1,1,121.183,1,1,2,12.03,-1.7,-2.389,0,0,0,0,0
Phenytoin,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,1,252.273,2,3,2,58.2,-4.097,-3.057,0,0,0,0,0
"7,12-Dimethylbenz(a)anthracene",Cc1c2ccccc2c(C)c3ccc4ccccc4c13,1,256.348,0,4,0,0.0,-7.02,-6.297,0,0,0,0,0
Dialifor,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,1,393.854,0,2,8,55.84,-6.34,-5.026,1,0,0,0,1
Methoxychlor,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,1,345.653,0,2,4,18.46,-6.89,-5.538,3,0,0,0,3
TEFLUBENZURON,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,1,381.112,2,2,2,58.2,-7.28,-5.462,6,4,0,0,2
3-Pentanoyloxymethylphenytoin,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1,366.417,1,3,7,75.71,-4.678,-3.81,0,0,0,0,0
Monuron,CN(C)C(=O)Nc1ccc(Cl)cc1,1,198.653,1,1,1,32.34,-2.89,-2.671,1,0,0,0,1
Flutriafol,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,1,301.296,1,3,4,50.94,-3.37,-3.569,2,2,0,0,0
triamcinolone diacetate,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,1,478.513,2,4,4,127.2,-4.13,-3.876,1,1,0,0,0
1-Bromobutane,CCCCBr,1,137.02,0,0,2,0.0,-2.37,-2.303,1,0,0,1,0
"1,2,4,5-Tetrabromobenzene",Brc1cc(Br)c(Br)cc1Br,1,393.698,0,1,0,0.0,-6.98,-6.001,4,0,0,4,0
4-Methyl-2-pentanone,CC(C)CC(=O)C,1,100.161,0,0,2,17.07,-0.74,-1.184,0,0,0,0,0
cycloate,CCSC(=O)N(CC)C1CCCCC1 ,1,215.362,0,1,3,20.31,-3.4,-3.35,0,0,0,0,0
4-Chloroanisole,COc1ccc(Cl)cc1,1,142.585,0,1,1,9.23,-2.78,-3.057,1,0,0,0,1
Deltamethrin,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,1,505.206,0,3,6,59.32,-8.402,-7.44,2,0,0,2,0
Talbutal,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,1,224.26,2,1,4,75.27,-2.016,-2.06,0,0,0,0,0
Fenitrothion,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,1,277.238,0,1,5,70.83,-4.04,-3.845,0,0,0,0,0
1-Iodonapthalene,Ic1cccc2ccccc12,1,254.07,0,2,0,0.0,-4.55,-4.889,1,0,1,0,0
Sorbitol,OCC(O)C(O)C(O)C(O)CO,1,182.172,6,0,5,121.38,1.09,0.647,0,0,0,0,0
Ethanethiol,CCS,1,62.137,1,0,0,0.0,-0.6,-0.968,0,0,0,0,0
"1,1,2-Trichloroethane",ClCC(Cl)Cl,1,133.405,0,0,1,0.0,-1.48,-1.961,3,0,0,0,3
Pyrolan,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,1,245.282,0,2,2,47.36,-2.09,-3.141,0,0,0,0,0
o-Hydroxybenzamide,NC(=O)c1ccccc1O,1,137.138,2,1,1,63.32,-1.82,-1.942,0,0,0,0,0
o-Nitrotoluene,Cc1ccccc1N(=O)=O,1,137.138,0,1,1,43.14,-2.33,-2.589,0,0,0,0,0
"5,5-Diisopropylbarbital",O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,1,212.249,2,1,2,75.27,-2.766,-1.942,0,0,0,0,0
2-Ethyltoluene,CCc1ccccc1C,1,120.195,0,1,1,0.0,-3.21,-3.296,0,0,0,0,0
1-Chloroheptane,CCCCCCCCl,1,134.65,0,0,5,0.0,-4.0,-3.003,1,0,0,0,1
Barbital,O=C1NC(=O)NC(=O)C1(CC)CC,1,184.195,2,1,2,75.27,-2.4,-1.265,0,0,0,0,0
Bibenzyl ,C(Cc1ccccc1)c2ccccc2,2,182.266,0,2,3,0.0,-4.62,-4.301,0,0,0,0,0
"1,1,2,2-Tetrachloroethane",ClC(Cl)C(Cl)Cl,1,167.85,0,0,1,0.0,-1.74,-2.549,4,0,0,0,4
RTI 23,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,1,283.331,1,3,2,54.46,-5.153,-4.228,0,0,0,0,0
2-Methylphenanthrene,Cc1ccc2c(ccc3ccccc32)c1,1,192.261,0,3,0,0.0,-5.84,-4.87,0,0,0,0,0
dibutylphthalate,CCCCOC(=O)c1ccccc1C(=O)OCCCC ,1,278.348,0,1,8,52.6,-4.4,-4.378,0,0,0,0,0
tetrachloroguaiacol,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,1,261.919,1,1,1,29.46,-4.02,-4.299,4,0,0,0,4
Dimecron,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,1,299.691,0,0,8,65.07,0.523,-2.426,1,0,0,0,1
Equilin,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,1,268.356,1,4,0,37.3,-5.282,-3.555,0,0,0,0,0
Chlorimuron-ethyl (ph 7),CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,1,414.827,1,2,8,127.79,-4.576,-3.719,1,0,0,0,1
p-Nitroanisole,COc1ccc(cc1)N(=O)=O,1,153.137,0,1,2,52.37,-2.41,-2.522,0,0,0,0,0
1-Chlorohexane,CCCCCCCl,1,120.623,0,0,4,0.0,-3.12,-2.648,1,0,0,0,1
"2,2',3,3',4,4',5,5'-PCB",Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,1,429.772,0,2,1,0.0,-9.16,-8.468,8,0,0,0,8
Raffinose,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,1,504.438,11,3,8,268.68,-0.41,0.496,0,0,0,0,0
hexacosane,CCCCCCCCCCCCCCCCCCCCCCCCCC,1,366.718,0,0,23,0.0,-8.334,-9.702,0,0,0,0,0
RTI 5,CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,1,253.305,0,3,1,36.44,-3.324,-3.471,0,0,0,0,0
"1,1-Dichloroethane",CC(Cl)Cl,1,98.96,0,0,0,0.0,-1.29,-1.576,2,0,0,0,2
Sulfanilamide,Nc1ccc(cc1)S(N)(=O)=O,1,172.209,2,1,1,86.18,-1.34,-0.954,0,0,0,0,0
Isopropalin,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,1,309.366,0,1,8,89.52,-6.49,-5.306,0,0,0,0,0
Lindane,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1,290.832,0,1,0,0.0,-4.64,-4.009,6,0,0,0,6
Isofenphos,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,1,345.401,1,1,8,56.79,-4.194,-4.538,0,0,0,0,0
"1,2,3-Trichlorobenzene",Clc1cccc(Cl)c1Cl,1,181.449,0,1,0,0.0,-4.0,-4.008,3,0,0,0,3
Tetrachloromethane,ClC(Cl)(Cl)Cl,1,153.823,0,0,0,0.0,-2.31,-2.607,4,0,0,0,4
"3,4-Dichloronitrobenzene",O=N(=O)c1cc(Cl)c(Cl)cc1,1,192.001,0,1,1,43.14,-3.2,-3.448,2,0,0,0,2
Cyclooctanol,OC1CCCCCCC1,1,128.215,1,1,0,20.23,-1.29,-2.14,0,0,0,0,0
17a-Methyltestosterone,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,1,302.458,1,4,0,37.3,-3.999,-4.073,0,0,0,0,0
Dulcin,CCOc1ccc(NC(N)=O)cc1,1,180.207,2,1,3,64.35,-2.17,-2.167,0,0,0,0,0
"trans-1,4-Dimethylcyclohexane",C/C1CCC(\C)CC1,1,112.216,0,1,0,0.0,-4.47,-3.305,0,0,0,0,0
"1,7-phenantroline",c1cnc2c(c1)ccc3ncccc23,2,180.21,0,3,0,25.78,-2.68,-2.994,0,0,0,0,0
Methyl t-butyl ether ,COC(C)(C)C,1,88.15,0,0,0,9.23,-0.24,-0.984,0,0,0,0,0
Anethole,COc1ccc(C=CC)cc1,1,148.205,0,1,2,9.23,-3.13,-3.254,0,0,0,0,0
1-Hexadecanol,CCCCCCCCCCCCCCCCO,1,242.447,1,0,14,20.23,-7.0,-4.94,0,0,0,0,0
uracil,O=c1cc[nH]c(=O)[nH]1 ,1,112.088,2,1,0,65.72,-1.488,-0.441,0,0,0,0,0
adenine,Nc1ncnc2nc[nH]c12 ,1,135.13,2,2,0,80.48,-2.12,-1.255,0,0,0,0,0
"2,2',3,4,5-PCB",Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,1,326.437,0,2,1,0.0,-7.21,-6.709,5,0,0,0,5
Ancymidol,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,1,256.305,1,3,4,55.24,-2.596,-2.181,0,0,0,0,0
Benzo(b)fluoranthene,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,2,252.316,0,5,0,0.0,-8.23,-6.007,0,0,0,0,0
Carbanilide,O=C(Nc1ccccc1)Nc2ccccc2,1,212.252,2,2,2,41.13,-3.15,-3.611,0,0,0,0,0
phenobarbital,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,1,232.239,2,2,2,75.27,-2.322,-2.272,0,0,0,0,0
"2',3,4-PCB",Clc1ccc(cc1)c2cccc(Cl)c2Cl ,1,257.547,0,2,1,0.0,-6.29,-5.686,3,0,0,0,3
Isoproturon,CC(C)c1ccc(NC(=O)N(C)C)cc1,1,206.289,1,1,2,32.34,-3.536,-2.867,0,0,0,0,0
Azintamide,CCN(CC)C(=O)CSc1ccc(Cl)nn1,1,259.762,0,1,5,46.09,-1.716,-2.231,1,0,0,0,1
"2,2-Dimethyl-1-butanol",CCC(C)(C)CO,1,102.177,1,0,2,20.23,-1.04,-1.365,0,0,0,0,0
Ethyl pentanoate,CCCOC(=O)CCC,1,130.187,0,0,4,26.3,-1.75,-1.899,0,0,0,0,0
"2,4,6-Trinitrotoluene",Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,1,227.132,0,1,3,129.42,-3.22,-2.606,0,0,0,0,0
Bensulide,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,1,397.524,1,1,10,64.63,-4.2,-4.99,0,0,0,0,0
Cycloheptane,C1CCCCCC1,2,98.189,0,1,0,0.0,-3.51,-2.916,0,0,0,0,0
Propyl formate,CCCOC=O,1,88.106,0,0,3,26.3,-0.49,-0.757,0,0,0,0,0
2-Isopropyltoluene,CC(C)c1ccccc1C,1,134.222,0,1,1,0.0,-3.76,-3.585,0,0,0,0,0
m-Chloroaniline,Nc1cccc(Cl)c1,1,127.574,1,1,0,26.02,-1.37,-2.392,1,0,0,0,1
"2,4-Dimethylpentane",CC(C)CC(C)C,1,100.205,0,0,2,0.0,-4.26,-2.938,0,0,0,0,0
Dibenzofurane,o1c2ccccc2c3ccccc13,2,168.195,0,3,0,13.14,-4.6,-4.201,0,0,0,0,0
ethofumesate,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,1,286.349,0,2,4,61.83,-3.42,-3.184,0,0,0,0,0
Fluometuron,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,1,232.205,1,1,1,32.34,-3.43,-3.065,3,3,0,0,0
Acridine,c3ccc2nc1ccccc1cc2c3,2,179.222,0,3,0,12.89,-3.67,-3.846,0,0,0,0,0
Cortisone,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,1,360.45,2,4,2,91.67,-3.11,-2.893,0,0,0,0,0
glucose,OCC1OC(O)C(O)C(O)C1O,1,180.156,5,1,1,110.38,0.74,0.501,0,0,0,0,0
3-Methylphenol,Cc1cccc(O)c1,1,108.14,1,1,0,20.23,-0.68,-2.313,0,0,0,0,0
Indapamide,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,1,365.842,2,3,3,92.5,-3.586,-4.345,1,0,0,0,1
Lovastatin,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,1,404.547,1,3,6,72.83,-6.005,-4.731,0,0,0,0,0
"1,4-Dinitrobenzene",O=N(=O)c1ccc(cc1)N(=O)=O,1,168.108,0,1,2,86.28,-3.39,-2.281,0,0,0,0,0
Reposal,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,1,262.309,2,3,2,75.27,-2.696,-2.781,0,0,0,0,0
Ethyl decanoate,CCCCCCCCCC(=O)OCC,1,200.322,0,0,9,26.3,-4.1,-3.671,0,0,0,0,0
Fenuron,CN(C)C(=O)Nc1ccccc1,1,164.208,1,1,1,32.34,-1.6,-1.847,0,0,0,0,0
Ethyl propyl ether,CCCOCC,1,88.15,0,0,3,9.23,-0.66,-1.072,0,0,0,0,0
2-Propanol,CC(C)O,1,60.096,1,0,0,20.23,0.43,-0.261,0,0,0,0,0
2-Methylnapthalene,Cc1ccc2ccccc2c1,1,142.201,0,2,0,0.0,-3.77,-3.802,0,0,0,0,0
Chlorodibromethane,ClC(Br)Br,1,208.28,0,0,0,0.0,-1.9,-2.54,3,0,0,2,1
Hexestrol,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,1,270.372,2,2,5,40.46,-4.43,-4.854,0,0,0,0,0
Malathion,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1,330.364,0,0,9,71.06,-3.37,-3.391,0,0,0,0,0
Benzylchloride,ClCc1ccccc1,1,126.586,0,1,1,0.0,-2.39,-2.887,1,0,0,0,1
t-Crotonaldehyde,C/C=C/C=O,1,70.091,0,0,1,17.07,0.32,-0.604,0,0,0,0,0
Chlorbromuron,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,1,293.548,1,1,2,41.57,-3.924,-3.938,2,0,0,1,1
"9,10-Dimethylanthracene",Cc1c2ccccc2c(C)c3ccccc13,1,206.288,0,3,0,0.0,-6.57,-5.228,0,0,0,0,0
Methyl hexanoate,CCCCCC(=O)OC,1,130.187,0,0,4,26.3,-1.87,-1.899,0,0,0,0,0
Dimefuron,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,1,338.795,1,2,2,80.37,-4.328,-3.831,1,0,0,0,1
p-Fluoroacetanilide,CC(=O)Nc1ccc(F)cc1,1,153.156,1,1,1,29.1,-1.78,-2.181,1,1,0,0,0
alachlor,CCc1cccc(CC)c1N(COC)C(=O)CCl ,1,269.772,0,1,6,29.54,-3.26,-3.319,1,0,0,0,1
Cyclohexene,C1CCC=CC1,2,82.146,0,1,0,0.0,-2.59,-2.16,0,0,0,0,0
Hydrocortisone ,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,1,362.466,3,4,2,94.83,-3.09,-3.159,0,0,0,0,0
Pyrimidine,c1cncnc1,2,80.09,0,1,0,25.78,1.1,-0.884,0,0,0,0,0
p-Chloronitrobenzene,Clc1ccc(cc1)N(=O)=O,1,157.556,0,1,1,43.14,-2.92,-2.901,1,0,0,0,1
Methyl propionate,CCC(=O)OC,1,88.106,0,0,1,26.3,-0.14,-0.836,0,0,0,0,0
o-Chloronitrobenzene,Clc1ccccc1N(=O)=O,1,157.556,0,1,1,43.14,-2.55,-2.775,1,0,0,0,1
Neburon,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1,275.179,1,1,4,32.34,-4.77,-4.157,2,0,0,0,2
Buthidazole,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,1,256.331,1,2,1,69.56,-1.877,-2.398,0,0,0,0,0
Nitrobenzene,O=N(=O)c1ccccc1,1,123.111,0,1,1,43.14,-1.8,-2.288,0,0,0,0,0
Iodobenzene,Ic1ccccc1,1,204.01,0,1,0,0.0,-3.01,-3.8,1,0,1,0,0
Metolazone,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,1,365.842,2,3,2,92.5,-3.78,-3.777,1,0,0,0,1
Methocarbamol,COc1ccccc1OCC(O)COC(N)=O,1,241.243,2,1,6,91.01,-0.985,-1.428,0,0,0,0,0
butachlor,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,1,311.853,0,1,9,29.54,-4.19,-4.347,1,0,0,0,1
"2,3-Dichlorophenol",Oc1cccc(Cl)c1Cl,1,163.003,1,1,0,20.23,-1.3,-3.144,2,0,0,0,2
Propyl butyrate,CCCC(=O)OC,1,102.133,0,0,2,26.3,-1.92,-1.191,0,0,0,0,0
Propanil,CCC(=O)Nc1ccc(Cl)c(Cl)c1,1,218.083,1,1,2,29.1,-3.0,-3.644,2,0,0,0,2
Triamterene,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,1,253.269,3,3,1,129.62,-2.404,-3.051,0,0,0,0,0
Ethyl hexanoate,CCCCCC(=O)OCC,1,144.214,0,0,5,26.3,-2.35,-2.254,0,0,0,0,0
chloralose,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,1,309.529,3,2,2,88.38,-1.84,-1.887,3,0,0,0,3
Amitraz,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,1,293.414,0,2,4,27.96,-5.47,-5.533,0,0,0,0,0
Prometon,COc1nc(NC(C)C)nc(NC(C)C)n1,1,225.296,2,1,5,71.96,-2.478,-3.448,0,0,0,0,0
1-Octene ,CCCCCCC=C,1,112.216,0,0,5,0.0,-4.44,-3.073,0,0,0,0,0
p-Methylaniline ,Cc1ccc(N)cc1,1,107.156,1,1,0,26.02,-1.21,-1.954,0,0,0,0,0
aminothiazole,Nc1nccs1 ,1,100.146,1,1,0,38.91,-0.36,-1.226,0,0,0,0,0
Metolcarb,c1ccccc1(OC(=O)NC),1,151.165,1,1,1,38.33,-1.803,-1.947,0,0,0,0,0
3-Hexanol,CCCC(O)CC,1,102.177,1,0,3,20.23,-0.8,-1.324,0,0,0,0,0
9-anthrol,c3ccc2c(O)c1ccccc1cc2c3 ,1,194.233,1,3,0,20.23,-4.73,-4.148,0,0,0,0,0
2-Methylanthracene,Cc1ccc2cc3ccccc3cc2c1,1,192.261,0,3,0,0.0,-6.96,-4.87,0,0,0,0,0
"1,2,3-Trimethylbenzene ",Cc1cccc(C)c1C,1,120.195,0,1,0,0.0,-3.2,-3.312,0,0,0,0,0
Aminocarb,CNC(=O)Oc1ccc(N(C)C)c(C)c1,1,208.261,1,1,2,41.57,-2.36,-2.677,0,0,0,0,0
2-Nonanol,CCCCCCCC(C)O,1,144.258,1,0,6,20.23,-2.74,-2.387,0,0,0,0,0
Methyldymron,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,1,268.36,1,2,3,32.34,-3.35,-3.863,0,0,0,0,0
3-Hexanone,CCCC(=O)CC,1,100.161,0,0,3,17.07,-0.83,-1.266,0,0,0,0,0
bromoxynil,Oc1c(Br)cc(C#N)cc1Br ,1,276.915,1,1,0,44.02,-3.33,-3.793,2,0,0,2,0
"3,4-PCB",Clc1ccc(cc1Cl)c2ccccc2 ,1,223.102,0,2,1,0.0,-6.39,-5.223,2,0,0,0,2
Mefenacet,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,1,298.367,0,3,4,42.43,-4.873,-4.504,0,0,0,0,0
5-hydroxyquinoline,Oc1cccc2ncccc12 ,1,145.161,1,2,0,33.12,-2.54,-2.725,0,0,0,0,0
Carboxin,CC1=C(SCCO1)C(=O)Nc2ccccc2,1,235.308,1,2,2,38.33,-3.14,-2.927,0,0,0,0,0
